Station Name,From,FT,To,TT,PM10(ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),RF(mm),NOx(ppb),NO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter,Latitude,Longitude
"Okhla Phase-2, Delhi - DPCC",12-Jan-2022,19:00,12-Jan-2022,20:00,234.5,154.25,12.38,992.7,4.1,74.97,108.22,0.0,76.1,72.17,1.73,4.17,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",12-Jan-2022,20:00,12-Jan-2022,21:00,268.5,170.75,12.07,993.27,4.17,77.35,152.8,0.0,100.2,73.8,2.25,3.58,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",12-Jan-2022,21:00,12-Jan-2022,22:00,305.25,197.5,11.55,993.6,4.2,79.38,143.27,0.0,162.53,66.88,3.02,3.55,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",12-Jan-2022,22:00,12-Jan-2022,23:00,341.25,217.0,11.03,993.85,4.2,82.15,154.32,0.0,186.97,64.47,3.2,4.08,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",12-Jan-2022,23:00,13-Jan-2022,00:00,347.5,218.75,10.88,993.65,4.2,83.12,158.68,0.0,180.03,55.1,3.1,4.72,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",13-Jan-2022,00:00,13-Jan-2022,01:00,362.25,224.5,10.55,993.08,4.2,83.55,159.68,0.0,230.85,48.3,1.95,4.42,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",13-Jan-2022,01:00,13-Jan-2022,02:00,402.5,227.0,10.2,992.65,4.17,84.28,163.68,0.0,261.2,42.85,1.98,3.2,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",13-Jan-2022,02:00,13-Jan-2022,03:00,378.75,228.5,9.93,992.58,4.17,84.7,150.43,0.0,297.57,39.0,1.98,2.15,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",13-Jan-2022,03:00,13-Jan-2022,04:00,393.0,227.25,9.77,992.33,4.17,85.1,144.47,0.0,328.25,44.78,2.1,3.5,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",13-Jan-2022,04:00,13-Jan-2022,05:00,387.25,229.75,9.53,992.08,4.2,85.17,144.4,0.0,241.45,28.25,1.78,3.53,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",13-Jan-2022,05:00,13-Jan-2022,06:00,323.0,214.25,9.2,992.1,4.15,85.4,144.57,0.0,338.67,39.33,2.2,5.33,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",13-Jan-2022,06:00,13-Jan-2022,07:00,420.25,237.0,9.08,992.68,4.12,85.75,144.7,0.0,369.05,35.7,2.4,4.55,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",13-Jan-2022,07:00,13-Jan-2022,08:00,404.5,253.25,9.07,993.25,10.07,85.75,137.95,0.0,313.45,39.67,2.5,5.3,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",13-Jan-2022,08:00,13-Jan-2022,09:00,402.5,262.25,10.08,994.1,37.25,85.58,150.15,0.0,211.7,51.27,2.05,5.6,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",13-Jan-2022,09:00,13-Jan-2022,10:00,412.0,252.25,11.05,994.85,76.43,83.97,164.15,0.0,150.97,87.0,1.53,4.95,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",13-Jan-2022,10:00,13-Jan-2022,11:00,403.5,256.0,13.05,995.25,120.75,75.05,111.38,0.0,94.35,105.83,1.17,12.07,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",13-Jan-2022,11:00,13-Jan-2022,12:00,379.75,269.75,13.77,994.92,91.97,72.35,178.75,0.0,89.45,114.2,1.53,10.08,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",13-Jan-2022,12:00,13-Jan-2022,13:00,415.0,297.5,15.1,993.98,155.28,67.0,167.62,0.0,61.93,94.62,0.9,24.02,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",13-Jan-2022,13:00,13-Jan-2022,14:00,340.5,252.5,16.05,992.83,147.73,63.65,244.03,0.0,50.98,83.78,0.65,38.42,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",13-Jan-2022,14:00,13-Jan-2022,15:00,332.5,237.5,16.27,991.98,120.65,63.0,148.18,0.0,50.35,86.58,0.58,41.82,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",13-Jan-2022,15:00,13-Jan-2022,16:00,333.0,234.25,16.4,991.6,75.67,62.67,286.9,0.0,49.48,86.4,0.57,50.0,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",13-Jan-2022,16:00,13-Jan-2022,17:00,384.5,265.0,15.37,991.52,36.0,68.47,307.12,0.0,54.62,96.28,1.1,39.27,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",13-Jan-2022,17:00,13-Jan-2022,18:00,526.5,348.5,13.95,991.62,9.8,74.15,294.42,0.0,70.35,112.7,1.4,18.3,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",13-Jan-2022,18:00,13-Jan-2022,19:00,560.0,369.75,12.83,992.1,4.12,79.72,293.4,0.0,80.35,107.42,2.2,6.25,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",13-Jan-2022,19:00,13-Jan-2022,20:00,628.5,427.75,12.38,992.55,4.1,81.97,293.43,0.0,77.3,93.3,2.6,7.2,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",13-Jan-2022,20:00,13-Jan-2022,21:00,673.0,476.75,11.95,993.05,4.15,83.22,293.5,0.0,92.03,87.75,3.27,5.47,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",13-Jan-2022,21:00,13-Jan-2022,22:00,646.5,474.75,11.65,993.42,4.12,84.02,293.5,0.0,101.72,78.88,3.42,6.83,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",13-Jan-2022,22:00,13-Jan-2022,23:00,643.5,480.75,11.32,993.55,4.15,84.4,241.8,0.0,140.3,80.1,3.88,9.38,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",13-Jan-2022,23:00,14-Jan-2022,00:00,612.0,448.0,11.0,993.52,4.1,83.75,180.55,0.0,121.35,74.1,2.83,6.2,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",14-Jan-2022,00:00,14-Jan-2022,01:00,445.0,315.5,10.8,993.02,4.1,83.75,167.75,0.0,74.95,63.23,0.85,3.57,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",14-Jan-2022,01:00,14-Jan-2022,02:00,339.25,229.0,10.3,992.9,4.12,84.03,146.32,0.0,71.7,52.4,0.57,4.68,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",14-Jan-2022,02:00,14-Jan-2022,03:00,304.75,211.75,10.0,992.8,4.1,84.88,147.55,0.0,72.03,42.53,0.4,3.05,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",14-Jan-2022,03:00,14-Jan-2022,04:00,294.5,200.75,9.78,992.6,4.1,85.2,162.15,0.0,116.08,41.92,0.23,3.55,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",14-Jan-2022,04:00,14-Jan-2022,05:00,335.0,234.0,9.4,992.35,4.1,85.47,158.75,0.0,172.72,32.27,0.7,4.17,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",14-Jan-2022,05:00,14-Jan-2022,06:00,396.75,280.75,9.55,992.62,4.15,85.65,153.68,0.0,162.65,32.17,1.1,4.12,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",14-Jan-2022,06:00,14-Jan-2022,07:00,348.5,233.5,9.9,993.42,4.12,85.5,166.38,0.0,97.03,39.72,0.93,4.35,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",14-Jan-2022,07:00,14-Jan-2022,08:00,289.25,175.75,9.9,994.38,7.3,85.22,162.9,0.0,69.25,46.88,0.43,3.75,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",14-Jan-2022,08:00,14-Jan-2022,09:00,290.0,156.75,10.08,995.12,18.15,85.05,180.62,0.0,48.75,48.27,0.3,3.93,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",14-Jan-2022,09:00,14-Jan-2022,10:00,351.0,177.0,10.22,996.03,33.73,84.48,155.25,0.0,43.17,50.15,0.35,4.77,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",14-Jan-2022,10:00,14-Jan-2022,11:00,343.25,185.0,11.15,996.27,63.88,81.65,130.77,0.0,43.35,53.12,0.45,5.05,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",14-Jan-2022,11:00,14-Jan-2022,12:00,351.0,203.5,12.62,995.7,135.38,74.4,232.62,0.0,44.92,58.8,0.5,16.4,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",14-Jan-2022,12:00,14-Jan-2022,13:00,392.0,275.5,14.58,995.0,164.28,67.67,137.3,0.0,45.73,66.43,1.08,23.55,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",14-Jan-2022,13:00,14-Jan-2022,14:00,381.5,287.5,15.97,993.8,213.05,62.55,158.47,0.0,41.0,65.93,0.97,37.62,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",14-Jan-2022,14:00,14-Jan-2022,15:00,344.75,260.0,15.22,992.95,110.6,67.55,178.7,0.0,51.05,82.57,1.23,24.93,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",14-Jan-2022,15:00,14-Jan-2022,16:00,377.0,268.0,14.1,992.52,87.27,71.4,175.4,0.0,43.27,70.92,1.1,25.45,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",14-Jan-2022,16:00,14-Jan-2022,17:00,355.5,251.25,12.93,992.55,53.17,74.4,171.1,0.0,43.1,70.2,1.08,15.75,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",14-Jan-2022,17:00,14-Jan-2022,18:00,342.5,236.5,12.18,992.9,14.08,77.08,170.3,0.0,50.2,71.08,1.17,6.57,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",14-Jan-2022,18:00,14-Jan-2022,19:00,334.25,237.0,11.5,993.3,4.15,78.7,160.6,0.0,55.73,67.0,1.3,3.15,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",14-Jan-2022,19:00,14-Jan-2022,20:00,341.75,248.5,10.75,993.45,4.15,81.98,166.78,0.0,70.7,63.0,1.8,3.97,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",14-Jan-2022,20:00,14-Jan-2022,21:00,381.0,269.5,10.3,993.73,4.17,83.65,172.6,0.0,108.85,59.75,2.38,3.28,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",14-Jan-2022,21:00,14-Jan-2022,22:00,409.75,279.5,10.28,994.02,4.1,84.72,171.57,0.0,128.78,55.8,2.65,3.8,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",14-Jan-2022,22:00,14-Jan-2022,23:00,402.5,264.0,10.55,994.33,4.12,84.53,169.5,0.0,130.15,59.23,2.7,5.28,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",14-Jan-2022,23:00,15-Jan-2022,00:00,405.0,260.0,10.28,994.35,4.17,84.45,175.6,0.0,165.65,53.42,2.87,4.6,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",15-Jan-2022,00:00,15-Jan-2022,01:00,438.25,289.75,9.97,993.95,4.2,85.03,156.33,0.0,175.95,54.8,1.97,3.62,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",15-Jan-2022,01:00,15-Jan-2022,02:00,410.5,273.5,9.65,993.83,4.15,85.25,167.53,0.0,163.48,44.22,1.52,4.45,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",15-Jan-2022,02:00,15-Jan-2022,03:00,363.5,240.25,9.8,993.7,4.1,85.08,172.0,0.0,120.93,43.73,0.82,2.33,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",15-Jan-2022,03:00,15-Jan-2022,04:00,287.75,177.0,9.75,993.7,4.1,83.92,171.25,0.0,45.2,39.75,0.4,3.78,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",15-Jan-2022,04:00,15-Jan-2022,05:00,183.75,102.75,9.43,993.58,4.12,83.88,160.3,0.0,21.55,27.3,0.27,8.55,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",15-Jan-2022,05:00,15-Jan-2022,06:00,133.25,77.25,9.3,994.02,4.12,83.25,161.38,0.0,15.85,23.2,0.13,13.47,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",15-Jan-2022,06:00,15-Jan-2022,07:00,129.75,80.25,9.35,994.88,4.12,81.8,213.9,0.0,18.3,26.05,0.6,14.95,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",15-Jan-2022,07:00,15-Jan-2022,08:00,136.25,96.75,9.22,995.25,6.2,81.72,168.8,0.0,19.43,28.62,0.62,14.12,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",15-Jan-2022,08:00,15-Jan-2022,09:00,141.75,99.25,9.4,996.3,15.2,80.83,168.73,0.0,21.2,30.45,0.6,13.68,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",15-Jan-2022,09:00,15-Jan-2022,10:00,149.0,100.5,9.82,997.03,32.0,78.97,134.5,0.0,23.52,31.2,0.65,12.55,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",15-Jan-2022,10:00,15-Jan-2022,11:00,159.0,107.5,10.7,997.35,55.65,76.1,29.73,0.0,27.8,36.08,0.75,9.47,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",15-Jan-2022,11:00,15-Jan-2022,12:00,173.0,126.5,11.28,997.17,75.3,73.15,86.1,0.0,29.12,37.45,0.83,12.95,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",15-Jan-2022,12:00,15-Jan-2022,13:00,182.5,134.25,12.0,996.45,105.55,70.35,119.97,0.0,29.48,38.45,0.75,15.25,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",15-Jan-2022,13:00,15-Jan-2022,14:00,204.0,144.33,13.4,995.28,194.28,65.8,175.43,0.0,32.58,44.8,0.83,21.15,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",15-Jan-2022,14:00,15-Jan-2022,15:00,236.25,170.5,14.0,994.4,155.4,64.62,208.4,0.0,37.15,53.98,0.92,28.2,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",15-Jan-2022,15:00,15-Jan-2022,16:00,268.75,196.75,13.85,994.28,94.6,65.78,162.08,0.0,40.98,63.33,0.9,24.72,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",15-Jan-2022,16:00,15-Jan-2022,17:00,269.5,203.25,13.5,994.23,39.97,68.52,144.82,0.0,41.9,68.13,0.97,18.75,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",15-Jan-2022,17:00,15-Jan-2022,18:00,284.0,206.5,12.38,994.88,6.95,72.5,172.85,0.0,46.45,66.92,1.37,6.8,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",15-Jan-2022,18:00,15-Jan-2022,19:00,356.0,251.75,11.68,995.58,4.22,74.38,176.38,0.0,40.23,53.95,0.97,4.27,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",15-Jan-2022,19:00,15-Jan-2022,20:00,311.25,222.5,11.12,996.15,4.2,75.25,175.2,0.0,32.25,42.57,0.82,6.0,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",15-Jan-2022,20:00,15-Jan-2022,21:00,277.5,196.5,10.8,996.33,4.2,76.57,170.22,0.0,23.07,35.02,0.73,7.7,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",15-Jan-2022,21:00,15-Jan-2022,22:00,248.5,180.25,10.57,996.6,4.18,76.65,170.7,0.0,20.83,31.55,0.65,7.55,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",15-Jan-2022,22:00,15-Jan-2022,23:00,224.75,160.25,10.38,995.88,4.2,77.1,164.57,0.0,20.6,31.5,0.6,8.35,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",15-Jan-2022,23:00,16-Jan-2022,00:00,212.75,150.5,10.33,995.48,4.2,77.25,85.22,0.0,23.2,30.18,0.6,7.2,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",16-Jan-2022,00:00,16-Jan-2022,01:00,217.75,146.25,10.3,995.2,4.2,78.0,20.15,0.0,26.88,35.05,0.8,4.55,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",16-Jan-2022,01:00,16-Jan-2022,02:00,222.75,146.75,10.03,995.05,4.18,78.25,125.55,0.0,23.4,30.92,0.75,6.2,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",16-Jan-2022,02:00,16-Jan-2022,03:00,210.75,142.75,9.78,994.73,4.2,78.08,164.08,0.0,24.48,34.0,0.72,4.3,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",16-Jan-2022,03:00,16-Jan-2022,04:00,194.0,129.0,9.22,994.0,4.17,78.33,172.35,0.0,14.33,22.7,0.53,10.52,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",16-Jan-2022,04:00,16-Jan-2022,05:00,162.25,116.25,9.25,993.95,4.2,78.38,166.4,0.0,16.47,26.33,0.47,7.88,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",16-Jan-2022,05:00,16-Jan-2022,06:00,158.25,114.0,8.98,994.25,4.17,78.85,174.8,0.0,15.02,25.2,0.4,10.88,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",16-Jan-2022,06:00,16-Jan-2022,07:00,169.0,117.25,8.95,994.58,4.23,79.78,161.15,0.0,16.88,24.25,0.7,11.72,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",16-Jan-2022,07:00,16-Jan-2022,08:00,185.5,123.75,9.1,995.65,6.25,79.22,252.2,0.0,22.1,27.98,0.7,9.27,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",16-Jan-2022,08:00,16-Jan-2022,09:00,170.0,113.75,9.38,996.67,22.88,77.5,296.07,0.0,23.73,28.72,0.7,8.5,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",16-Jan-2022,09:00,16-Jan-2022,10:00,164.0,114.0,9.77,997.7,57.55,73.97,173.22,0.0,21.3,28.78,0.7,13.15,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",16-Jan-2022,10:00,16-Jan-2022,11:00,165.75,116.0,11.07,997.73,142.85,68.7,99.12,0.0,18.9,26.03,0.72,19.05,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",16-Jan-2022,11:00,16-Jan-2022,12:00,176.5,119.75,13.18,997.55,222.93,60.75,115.2,0.0,22.2,30.62,0.8,26.55,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",16-Jan-2022,12:00,16-Jan-2022,13:00,187.75,137.5,14.62,996.92,294.38,56.88,159.47,0.0,21.8,32.17,0.73,39.12,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",16-Jan-2022,13:00,16-Jan-2022,14:00,172.0,129.75,15.48,995.65,211.7,56.4,137.6,0.0,20.75,33.1,0.7,51.32,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",16-Jan-2022,14:00,16-Jan-2022,15:00,178.0,130.5,16.17,994.88,139.15,56.65,130.0,0.0,23.88,38.6,0.75,57.88,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",16-Jan-2022,15:00,16-Jan-2022,16:00,203.5,137.75,16.12,994.65,85.7,57.83,216.22,0.0,26.45,44.68,0.85,61.08,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",16-Jan-2022,16:00,16-Jan-2022,17:00,259.75,168.25,14.75,994.85,43.82,62.85,184.78,0.0,29.4,52.17,1.22,61.17,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",16-Jan-2022,17:00,16-Jan-2022,18:00,383.5,250.0,13.07,994.98,12.72,69.38,183.7,0.0,42.03,73.75,1.5,29.63,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",16-Jan-2022,18:00,16-Jan-2022,19:00,477.25,313.25,11.65,995.02,4.2,75.83,191.32,0.0,62.55,88.47,1.6,7.1,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",16-Jan-2022,19:00,16-Jan-2022,20:00,536.0,358.0,11.4,995.83,4.15,77.5,299.02,0.0,49.75,75.53,1.35,7.05,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",16-Jan-2022,20:00,16-Jan-2022,21:00,473.25,326.25,11.68,996.67,4.12,76.15,316.72,0.0,43.2,64.05,1.27,5.67,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",16-Jan-2022,21:00,16-Jan-2022,22:00,461.5,317.5,11.85,997.0,4.12,75.47,224.25,0.0,40.88,58.17,1.05,5.1,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",16-Jan-2022,22:00,16-Jan-2022,23:00,431.0,294.5,11.57,997.33,4.15,75.7,309.32,0.0,35.15,50.12,0.9,7.2,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",16-Jan-2022,23:00,17-Jan-2022,00:00,371.25,251.25,10.8,996.95,4.2,78.42,209.47,0.0,69.32,52.08,1.0,3.77,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",17-Jan-2022,00:00,17-Jan-2022,01:00,365.25,229.5,9.62,996.52,4.15,81.88,209.55,0.0,65.65,42.78,1.08,3.88,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",17-Jan-2022,01:00,17-Jan-2022,02:00,326.75,203.75,9.3,996.1,4.2,83.75,208.8,0.0,65.55,33.8,0.92,3.27,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",17-Jan-2022,02:00,17-Jan-2022,03:00,273.5,168.5,8.82,995.77,4.2,82.85,210.4,0.0,47.88,32.55,0.8,3.12,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",17-Jan-2022,03:00,17-Jan-2022,04:00,260.5,164.75,8.7,995.43,4.2,82.85,208.32,0.0,26.85,26.03,0.57,4.1,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",17-Jan-2022,04:00,17-Jan-2022,05:00,207.75,140.25,9.15,995.28,4.23,82.1,208.93,0.0,24.82,25.65,0.47,5.58,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",17-Jan-2022,05:00,17-Jan-2022,06:00,209.5,142.5,9.33,995.4,4.2,79.4,210.45,0.0,18.77,25.38,0.4,15.67,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",17-Jan-2022,06:00,17-Jan-2022,07:00,213.0,146.0,9.3,995.95,4.2,78.05,240.85,0.0,18.58,27.95,0.72,20.73,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",17-Jan-2022,07:00,17-Jan-2022,08:00,200.0,143.5,9.22,996.3,9.15,76.88,17.9,0.0,26.67,33.6,0.78,16.25,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",17-Jan-2022,08:00,17-Jan-2022,09:00,202.0,145.0,9.47,997.2,28.28,75.7,14.68,0.0,25.42,33.97,0.82,17.98,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",17-Jan-2022,09:00,17-Jan-2022,10:00,230.0,149.5,9.9,998.33,62.08,73.62,16.5,0.0,23.55,29.62,0.88,21.25,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",17-Jan-2022,10:00,17-Jan-2022,11:00,251.5,157.5,10.9,998.4,108.4,69.57,92.47,0.0,16.22,22.75,0.82,31.27,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",17-Jan-2022,11:00,17-Jan-2022,12:00,211.5,148.75,12.28,997.88,149.32,64.53,182.12,0.0,23.47,36.0,0.93,30.8,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",17-Jan-2022,12:00,17-Jan-2022,13:00,267.5,182.0,13.07,997.25,141.62,63.05,333.68,0.0,30.35,46.3,1.08,32.25,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",17-Jan-2022,13:00,17-Jan-2022,14:00,329.75,216.5,14.03,996.4,202.0,61.67,335.73,0.0,32.37,51.55,1.1,46.53,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",17-Jan-2022,14:00,17-Jan-2022,15:00,342.0,227.25,15.02,995.6,150.9,59.18,178.6,0.0,32.62,54.38,1.15,59.0,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",17-Jan-2022,15:00,17-Jan-2022,16:00,337.0,223.5,14.68,995.1,90.72,62.02,15.3,0.0,40.45,66.55,1.27,45.55,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",17-Jan-2022,16:00,17-Jan-2022,17:00,400.5,239.25,13.85,995.1,46.92,65.6,178.25,0.0,40.15,66.62,1.27,37.1,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",17-Jan-2022,17:00,17-Jan-2022,18:00,414.5,243.75,13.05,995.5,15.12,68.55,182.75,0.0,44.9,72.05,1.5,21.68,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",17-Jan-2022,18:00,17-Jan-2022,19:00,409.75,244.0,11.9,995.83,4.17,73.4,17.45,0.0,83.92,74.58,1.77,7.07,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",17-Jan-2022,19:00,17-Jan-2022,20:00,418.25,255.25,11.03,996.73,4.15,76.6,24.3,0.0,62.1,59.13,1.6,6.33,0,0,0,1,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",17-Jan-2022,20:00,17-Jan-2022,21:00,334.25,221.25,10.52,996.93,4.17,78.12,29.2,0.0,54.77,46.75,1.4,5.47,0,0,0,1,28.530785,77.271255
